ModelFile;PositionX;PositionY;PositionZ;RotationW;RotationX;RotationY;RotationZ;ScaleFactor;DoodadSet;FileDataID
..\..\..\..\generic\human\passivedoodads\clothing\foldedpantsgrey.obj;8.269707679748535;3.5102698802948;5.191640377044678;0.7071067690849304;0;0;0.7071067690849304;1;Set_A;198145
..\..\..\..\generic\human\passivedoodads\clothing\foldedpantsgrey.obj;19.355987548828125;10.13161849975586;5.1148481369018555;1;0;0;2.1855694143368964e-8;0.9174311757087708;Set_A;198145
..\..\..\..\generic\human\passivedoodads\clothing\foldershirtgreen.obj;8.269707679748535;3.5102698802948;4.727531909942627;0.7071067690849304;0;0;0.7071067690849304;1;Set_A;198147
..\..\..\..\generic\human\passivedoodads\clothing\foldershirtgreen.obj;19.355987548828125;10.13161849975586;4.689061164855957;1;0;0;2.1855694143368964e-8;0.9174311757087708;Set_A;198147
..\..\..\..\generic\human\passivedoodads\clothing\foldershirtgreen.obj;19.483076095581055;10.13161849975586;5.139132022857666;-0.38268348574638367;0;0;-0.9238795042037964;0.9174311757087708;Set_A;198147
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;-4.643159866333008;2.9842028617858887;-0.07249535620212555;0.7071067690849304;0;0;0.7071067690849304;0.9523809552192688;Set_A;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;-4.8510003089904785;1.9301888942718506;0.6728655695915222;0.7660444974899292;0;0;-0.6427875757217407;0.7806400656700134;Set_A;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;-4.649868488311768;2.448953151702881;2.9168941974639893;0.5807029604911804;0;0;-0.8141155242919922;0.7806400060653687;Set_A;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;-4.9222092628479;2.8271515369415283;2.15902042388916;0.3420201539993286;0;0;-0.9396926164627075;0.7806401252746582;Set_A;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstackshort01.obj;8.374897956848145;15.718207359313965;5.184653282165527;0.5807029604911804;0;0;-0.8141155242919922;0.7806400060653687;Set_A;198055
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;-4.726521968841553;1.9891728162765503;-0.0759684219956398;0.894934356212616;0;0;-0.4461978077888489;0.7751937508583069;Set_A;198056
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;-4.952126502990723;2.9825923442840576;1.4612274169921875;0.10452853888273239;0;0;-0.9945219159126282;0.7751938104629517;Set_A;198056
..\..\..\..\generic\human\passivedoodads\bookstacks\generalbookstacktall01.obj;-4.728147983551025;1.5842777490615845;2.906656503677368;0.8526401519775391;0;0;-0.5224985480308533;0.9612404108047485;Set_A;198056
..\..\..\..\generic\human\passivedoodads\candelabras\generalcandelabra01.obj;14.718265533447266;-1.3905800580978394;0.3565457761287689;0.9855560660362244;0;0;0.1693495213985443;1;Set_A;198076
..\..\..\..\generic\human\passivedoodads\candelabras\generalcandelabra01.obj;7.933570861816406;15.903708457946777;5.175729751586914;0.874619722366333;0;0;-0.4848095774650574;0.7575757503509521;Set_A;198076
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;15.670845985412598;-6.749828815460205;0.964939534664154;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;15.86507511138916;-6.789503574371338;0.964939534664154;0.7071067690849304;0;0;0.7071067690849304;1.0256410837173462;Set_A;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;14.113683700561523;-6.728584289550781;0.964939534664154;0.7071067690849304;0;0;0.7071067690849304;1.0256410837173462;Set_A;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;6.9636664390563965;-0.9072816967964172;0.3913828432559967;0.7071067690849304;0;0;0.7071067690849304;1.0256410837173462;Set_A;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;7.207284927368164;13.882743835449219;0.8725704550743103;0.7071067690849304;0;0;0.7071067690849304;1.0256410837173462;Set_A;198061
..\..\..\..\generic\human\passivedoodads\bottles\greenbottle02.obj;15.91856575012207;15.792243003845215;5.179834842681885;0.7071067690849304;0;0;0.7071067690849304;1.0256410837173462;Set_A;198061
..\..\..\..\generic\human\passivedoodads\clothing\hangingcloakblue.obj;18.44317054748535;7.14971399307251;5.557008743286133;0.7071067690849304;0;0;0.7071067690849304;1;Set_A;198148
..\..\..\..\generic\human\passivedoodads\clothing\hangingshirtbrown.obj;9.25129508972168;3.1756718158721924;4.788447856903076;0.7071068286895752;0;0;-0.7071067094802856;1;Set_A;198154
..\..\..\..\generic\human\passivedoodads\clothing\hangingshirtbrown.obj;19.04901695251465;9.2310791015625;4.74494743347168;1.0614939327524553e-7;0;0;-1;0.9174311757087708;Set_A;198154
..\..\..\..\generic\human\passivedoodads\food&utensils\haunch.obj;15.835237503051758;7.717743873596191;0.2663951516151428;0.7068644762039185;-0.018509898334741592;0.018509898334741592;0.7068644762039185;1;Set_A;198232
..\..\..\..\dungeon\goldshireinn\innbedcanopy\innbedcanopy.obj;12.05468463897705;14.33923053741455;4.2484002113342285;0.7071067690849304;0;0;0.7071067690849304;0.7309941053390503;Set_A;190887
..\..\..\..\generic\human\passivedoodads\benches\innbench.obj;15.08903980255127;3.4465842247009277;-0.5149955749511719;0.7071067690849304;0;0;0.7071067690849304;0.9523809552192688;Set_A;198012
..\..\..\..\dungeon\goldshireinn\innpillow\innpillow.obj;11.995660781860352;15.892186164855957;4.965521812438965;0.6724985241889954;0.2185080349445343;-0.2185080349445343;0.6724985241889954;0.5980861186981201;Set_A;190895
..\..\..\..\dungeon\goldshireinn\innpillow\innpillow.obj;10.943310737609863;15.747177124023438;4.965521812438965;0.7595474720001221;0.18597108125686646;-0.24679197371006012;0.572360098361969;0.5980861186981201;Set_A;190895
..\..\..\..\dungeon\goldshireinn\innpillow\innpillow.obj;12.887921333312988;15.747177124023438;4.965521812438965;0.5952886343002319;0.2409975230693817;-0.19342097640037537;0.7417141795158386;0.5980859398841858;Set_A;190895
..\..\..\..\generic\human\passivedoodads\tables\inntable.obj;14.338396072387695;-1.4662314653396606;-0.489397257566452;2.1855694143368964e-8;0;0;-1;0.8695652484893799;Set_A;198603
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;7.21138858795166;-0.8938869833946228;-0.5281168818473816;0.7071067690849304;0;0;0.7071067690849304;0.8403361439704895;Set_A;198605
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;7.455007076263428;13.896138191223145;-0.046928830444812775;0.7071067690849304;0;0;0.7071067690849304;0.8403361439704895;Set_A;198605
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;16.22247314453125;15.65898609161377;4.250158309936523;0.7071067690849304;0;0;0.7071067690849304;0.8403361439704895;Set_A;198605
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;8.1766996383667;15.65898609161377;4.250158309936523;0.7071067690849304;0;0;0.7071067690849304;0.8403361439704895;Set_A;198605
..\..\..\..\generic\human\passivedoodads\tables\inntabletiny.obj;18.410724639892578;-0.0503777414560318;4.262956142425537;0.7071067690849304;0;0;0.7071067690849304;0.8403361439704895;Set_A;198605
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;14.746220588684082;-6.737523555755615;0.9773356318473816;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar01.obj;15.231877326965332;-6.7167649269104;0.9653231501579285;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189815
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;14.326175689697266;-1.7311888933181763;0.3502193093299866;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;6.991165637969971;-0.6159396767616272;0.390343576669693;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar01.obj;7.058638095855713;-1.2685364484786987;0.3853403627872467;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189815
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar01.obj;-4.775241374969482;3.0796594619750977;2.9029877185821533;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189815
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-4.842714309692383;2.321866273880005;1.4572606086730957;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar01.obj;-4.775241374969482;1.8737627267837524;1.4658055305480957;0.7071067690849304;0;0;0.7071067690849304;0.7770007848739624;Set_A;189815
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-4.834018230438232;2.727146625518799;0.6696743369102478;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;-4.834018230438232;1.8016916513442993;2.1606266498565674;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar02.obj;7.23478364944458;14.17408561706543;0.8715311884880066;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189816
..\..\..\..\azeroth\elwynn\passivedoodads\jars\jar01.obj;7.302256107330322;13.521489143371582;0.8665279746055603;0.7071067690849304;0;0;0.7071067690849304;0.8547008633613586;Set_A;189815
..\..\..\..\generic\human\passivedoodads\loom\loomhumanwhite.obj;17.414161682128906;2.43422269821167;4.246822357177734;0.9411759972572327;0;0;0.3379167318344116;1;Set_A;198338
..\..\..\..\azeroth\westfall\passivedoodads\rugracks\rugrack01.obj;16.59409523010254;13.744370460510254;-0.039797890931367874;0.9999904632568359;0;0;-0.004363272804766893;1;Set_A;190626
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;3.951284170150757;-0.2501203715801239;-0.5214987993240356;-0.12186931818723679;0;0;-0.9925461411476135;1;Set_A;199745
..\..\..\..\generic\passivedoodads\furniture\containers\sack01.obj;3.624842882156372;-0.43428292870521545;-0.45321062207221985;-0.34450000524520874;0.18492969870567322;0.02389591746032238;-0.920081377029419;0.9999998211860657;Set_A;199745
..\..\..\..\azeroth\westfall\passivedoodads\utensils\stein.obj;14.32155704498291;-6.803093910217285;0.4098514914512634;-0.3826833963394165;0;0;-0.9238795638084412;0.8547009229660034;Set_A;190654
..\..\..\..\azeroth\westfall\passivedoodads\utensils\stein.obj;14.56046199798584;-6.803093910217285;0.4098514914512634;0.537299633026123;0;0;-0.8433914184570312;0.8547008633613586;Set_A;190654
..\..\..\..\azeroth\westfall\passivedoodads\utensils\stein.obj;14.330856323242188;-6.672826290130615;0.9660254716873169;0.537299633026123;0;0;-0.8433914184570312;0.8547008633613586;Set_A;190654
..\..\..\..\azeroth\westfall\passivedoodads\utensils\stein.obj;-4.796873569488525;3.0760443210601807;0.6886664628982544;0.537299633026123;0;0;-0.8433914184570312;0.8547008633613586;Set_A;190654
..\..\..\..\azeroth\westfall\passivedoodads\utensils\stein.obj;16.126440048217773;15.717732429504395;5.181374549865723;-0.3826834261417389;0;0;-0.9238795638084412;1.1367521286010742;Set_A;190654
..\..\..\..\generic\human\passivedoodads\artwork\stormwindpainting03.obj;-0.32388558983802795;4.468630313873291;1.9469560384750366;0.7071068286895752;0;0;-0.7071067094802856;0.7329192161560059;Set_A;197941
..\..\..\..\generic\human\passivedoodads\artwork\stormwindpainting05.obj;19.622140884399414;-6.057595252990723;6.503592014312744;2.1855692367012125e-8;0;0;-1;0.694444477558136;Set_A;197943
..\..\..\..\generic\human\passivedoodads\artwork\stormwindpainting02.obj;15.1277437210083;3.7719879150390625;1.6776542663574219;0.7071068286895752;0;0;-0.7071067094802856;0.5489679574966431;Set_A;197940
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;13.895668029785156;-1.607972502708435;-0.4895286560058594;0.7071067690849304;0;0;0.7071067690849304;1.918799877166748;Set_A;198435
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug02.obj;11.630247116088867;7.707143306732178;-0.5005039572715759;1;0;0;2.1855694143368964e-8;1.399999976158142;Set_A;198436
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;0.06088172271847725;-0.19970491528511047;-0.4895286560058594;0.7071067690849304;0;0;0.7071067690849304;1.6831578016281128;Set_A;198435
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug02.obj;12.09022045135498;9.041281700134277;4.279534816741943;1;0;0;2.1855694143368964e-8;1.897279977798462;Set_A;198436
..\..\..\..\generic\human\passivedoodads\rugs\stormwindrug01.obj;13.54377269744873;-1.7910406589508057;4.270959377288818;2.1855692367012125e-8;0;0;-1;1.918799877166748;Set_A;198435
..\..\..\..\generic\human\passivedoodads\chairs\generalchairloend01.obj;14.274544715881348;-2.894864320755005;-0.457262247800827;0.6883545517921448;0;0;0.7253744006156921;0.9999999403953552;Set_A;198115
..\..\..\..\generic\human\passivedoodads\chairs\generalchairloend01.obj;15.062639236450195;-1.5529937744140625;-0.457262247800827;0.0043633165769279;0;0;-0.9999904632568359;1;Set_A;198115
